trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	global_signal	framewise_displacement	dvars	std_dvars	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03
-1.901620790268883e-05	-0.001002529364637809	-1.851313599238993e-05	-1.555633375181751e-05	-2.2211516909316577e-05	3.504540886847246e-05	0.0007189533106650667	-0.0011416891141335051	-0.0007517910500951843	0.007830033017785114	13.554580968165006	19.68420643801081	0.001633431532301096	-0.001146345393018688	0.0003026354652390332	-0.000754275850019358	-6.413834659299255e-05	-0.04339157349222275	-0.10917377680484545	0.1126911563591483	0.03764148803516857
-0.0002886586389201383	0.0003227185603380895	-0.000827230943552323	1.8713567862949224e-05	2.5431101899883176e-05	1.4433441280864704e-05	0.0009960476858058163	-0.00019365945927971812	-0.0004263575962055433	0.007529832564131993	12.514738941069927	18.174129131133345	0.0003287624103034804	0.00032135721545027305	0.00042192075423528474	0.001613711269058647	0.00045353430151397987	-0.04717889611111536	-0.1041558328336251	0.11906389289582837	0.021981773780554725
0.0005193465142411723	0.0015327389130025777	-0.0001087601484568576	-2.2581035424344586e-05	-1.0490405325595474e-05	9.787491224558363e-06	-0.0007567950885694608	-0.0007168223206028049	0.0011484457091967548	0.006829599329375203	13.55187655111613	19.6802790348982	-0.0002441566352906487	0.0009640871682883573	0.0011894704889246406	-0.0012276078151369925	0.0005974000698498581	-0.050925551109125985	-0.09877884212955045	0.12451347582348621	0.0060192178285794744
0.0004017117220989415	0.0006901439917111125	-0.00040122047188583627	-2.444255617783891e-05	1.4259968603447762e-05	-4.806507963162701e-06	-0.0014218106667418437	-0.00186653661707306	0.00011327041053776446	0.003312984730375606	13.811537281857248	20.057363021467562	0.0007011727423108983	-0.00029756350335999196	0.0013757068133116194	-0.00015005558703252671	0.00012557645347154226	-0.05462830891630716	-0.09306134029348383	0.128997652180078	-0.010026264558823184
0.00022409248181041677	1.2592400781794861e-05	9.767609854883172e-05	-7.496416150991951e-06	1.4219199364069831e-05	8.885266229720795e-06	0.0015013336519554869	-8.268068584269924e-05	-0.0014382779783173667	0.0028880015746079297	14.04465034965307	20.39589401410157	-0.0001730718242838696	1.5579047581467535e-05	-0.0010962750868952018	-0.0014400508825942943	0.0015945050632249723	-0.0582839778015433	-0.08702303673870022	0.13248165421623484	-0.025933615646745678
-0.0007730097838554665	2.4510174258942715e-05	0.0004979982912454498	-7.219323316381599e-06	2.318659606728496e-05	-2.1621266551997947e-05	-0.00032267983884213576	-0.00012174750838328353	0.0009192289345752035	0.003396893347816861	14.575562504674057	21.166894201007175	-0.0008469613483183279	-0.0009913923494563072	-0.002153390113603715	-0.0006389617476895022	-0.0013230897934074983	-0.061889406623783	-0.08068474674845688	0.1349384689645886	-0.041483680727652364
0.0014511436077950417	0.0009592708260852069	0.0021531824575115564	1.2318712138885276e-05	1.1862025159367676e-05	-6.190928786279806e-06	-0.00025083301645504734	0.001513449743242131	-0.0006681440855389939	0.007128745416187994	13.528100034085632	19.64575034893554	0.0016420151601363692	0.001009817089342634	-0.0006881503451777238	0.0022524358053443087	0.0009817654869915943	-0.06544148754828343	-0.07406831972139989	0.13634904768293474	-0.05646222740382121
-0.0007673475628880495	0.0008723206367206781	0.00018334200573835174	6.52266044484236e-06	-2.5022271527706063e-05	1.848054038413802e-05	0.0013281941418490579	0.0006308116845547776	0.0018732977762175456	0.007642872689397549	13.924790757683127	20.221831757403756	-0.00032483138350862246	-0.002499405714873573	0.002290942572590742	-0.001389572466763596	-0.001645398746956892	-0.06893715872552536	-0.06719656385216015	0.13670245354732954	-0.07066289705539314
0.0021898029332176722	-0.0008082982853551514	-0.000839721842180776	-3.6980427288597808e-06	-1.0454460410380792e-05	2.0980184516737788e-05	0.0005562300094006599	-0.001024186824329205	0.0010800480657146485	0.007025241187282037	14.09494429184078	20.46893178213951	0.0010225704320096403	0.002439752406339273	0.0013842728185105182	0.0005639091200523596	0.000594754341665286	-0.07237340693048898	-0.06009316750678227	0.1359959464499937	-0.08389004783181077
-0.0005993926454440221	-0.002123895724309807	-0.0005257550216807611	-1.4086873810855186e-05	-2.8169225927271196e-05	-3.1132583470478075e-05	0.00045588777208160767	0.0018540925663341884	-0.0004473218956587512	0.008429578067421447	13.93170852010597	20.23187785650045	0.0008534155587803078	0.0007589285897867652	0.0002811914239693758	0.00010420110395187607	-6.259312789952241e-05	-0.07574727016001674	-0.05278261756401869	0.1342350042445471	-0.09596144999891487
-0.0007591326615536979	0.00015039378647620764	0.00034175597577715944	1.2120199026912793e-05	-2.5608587049925665e-05	3.5095883639687295e-05	0.002165002344901084	0.0012210336955253529	0.0012810163617351128	0.008051349465617554	13.999667613219842	20.330569274651648	-0.0007539645888666763	-0.00028067507686677405	-0.0016929568141953854	-9.833962679474989e-05	-0.0009885911071509175	-0.0790558401860228	-0.04529011500398669	0.13143328027385226	-0.1067107965080422
0.0018761708392158864	0.0009504238381860502	-0.0005769036556624031	-4.163858815767444e-05	3.392912736580077e-05	4.220349344052368e-06	-0.0006435182303801431	0.0005820977034686158	6.785551052740329e-05	0.01156259497871642	14.248959095104844	20.69259485140589	-0.0011035893172157709	0.00017989415115347846	0.0013920022863445993	0.0009183166060023131	-0.0015705006036231771	-0.08229626506234972	-0.03764148803516844	0.12761249750976997	-0.11598999419915744
-0.0008984146713483579	0.0004919191715065058	-0.0013202332070206422	-1.934262237407848e-06	-1.0898381736178996e-05	7.982722287041418e-06	0.0009278401280812372	-0.00022648409884983193	0.0008527736751222194	0.008391130126863797	14.552770160944913	21.13379474922594	-0.0009896281365703375	0.0009407711879882159	-0.0009824873935383096	-0.0002246331499970246	0.0005500520990245519	-0.08546575158311029	-0.02986310305922657	0.12280228012560897	-0.12367120407223307
0.0018314587658543537	0.001179440120721287	-0.0004691756521047048	-7.526940484969674e-07	2.206603764033043e-05	2.284552973240793e-06	5.70131248970845e-05	-0.0009594392367234798	0.00048473281729447475	0.006260659785294477	14.670256387679695	21.30441036221331	-0.0009683444548636354	0.0001053755061459599	-0.0013340254949182045	-0.0006013676439512136	0.00031978193414253697	-0.08856156769039643	-0.021981773780554704	0.11703992380715929	-0.1296486025181751
-0.0017131345290908775	0.001353872374165413	-0.0001145398452526179	3.0060352292375524e-06	-7.272244244277118e-06	-1.1389124744213493e-06	0.00026859227886325693	-0.000372206776071053	-0.0008463566549908735	0.005899685185741655	13.378335129832509	19.428259059502746	-0.0015929937335316692	0.000440474737960399	-1.9637798926681215e-05	0.0005524899544171478	0.00022391413406466144	-0.09158104482927891	-0.014024668773884525	0.11037010658318723	-0.1338398392449074
0.0012378163119734617	-0.0015944276587943672	-0.0005993750229537729	6.156035377841184e-06	-3.4203367853132514e-05	-2.6963708442114264e-05	0.0015284684264125316	0.001088748619704186	-0.000643549832317462	0.00917938203798287	14.930842820580594	21.682838670119946	0.0013641404299738443	0.00012522450264790727	-0.000429405541125253	0.00012229750303228377	0.0005432980290363879	-0.09452158024806862	-0.006019217828579457	0.10284454241744859	-0.13618717181285087
5.243699718183166e-06	4.698059376474206e-05	-0.00045006547147924365	1.48652818804543e-05	3.4173087625588373e-06	-3.679666727053583e-06	0.0005078357562896238	0.0018845863059346092	0.0010299608175811613	0.006503988657957174	14.107392286437493	20.4870089839325	4.886007032570433e-05	4.0591691203882384e-05	-0.0007019916878067554	-0.0006629009175509482	-0.0014026052717996936	-0.09738063924185592	0.0020069826075306977	0.09452158024806862	-0.1366582611493608
0.0006228499323474988	-0.0010676204293825944	-0.0001423794850212935	3.6867866130786323e-07	6.951634107233422e-06	-1.079519360618723e-05	0.000538296079049633	0.0015432435282721891	-0.0003347753321065409	0.003297216014382336	14.38230904469788	20.886248048244113	0.0017495767431869394	-0.001243863235391285	-0.0006929051977959073	-0.0007184072655691974	0.0008949243769444413	-0.10015575733739489	0.010026264558823201	0.08546575158311036	-0.13524661708236552
0.00012029563171189887	0.000514438834058749	0.0007116148780888899	-1.5566094508046256e-05	3.9169051019536315e-06	-1.9567455552300642e-05	0.0010725073373098022	-0.0004888494217862742	-0.00040364846324199673	0.004325696133224493	13.504606357388615	19.611632408795735	-0.00029494967829202777	0.0012477420726737338	-0.0006734906242438685	0.00027899416222380196	-0.0008353470532597573	-0.10284454241744856	0.01801098389912572	0.0757472701600169	-0.1319716877551125
-0.0011246420918378693	-0.0015341141707356223	0.001277676821898509	8.165055114289437e-06	-3.405167208475681e-05	2.0583112746512873e-05	-0.00036495272954288534	-0.0011196174332890113	-0.000955122579349353	0.00895206742754674	13.990525038543394	20.317292263157984	0.0021451491277733885	-0.001187598419029513	0.0003098207102270275	0.0006337768809320985	0.0004137990974514982	-0.10544467678276398	0.025933615646745817	0.06544148754828347	-0.12687859169016072
0.00033231401197959164	-0.0007484865365565537	0.001551151975522523	9.451949648260861e-06	5.1205946862775136e-06	1.965381967891028e-05	-0.0008392096673390064	0.00014088624691120395	0.0004235990655934611	0.004585481610250961	14.35665899200387	20.84899858007091	-0.0001852876588777083	-0.00012982069973342618	4.3811471979109595e-05	-0.00014700200162848863	0.0009638791167949097	-0.10795391914990031	0.03376684884878517	0.05462830891630718	-0.12003749619395848
0.00011567463429285867	0.0011792971840638264	6.751848141010895e-05	3.330948888925153e-05	2.028740130036261e-05	-3.681748462663291e-05	-0.0010448091940210337	-0.0017684393655628516	0.002062524919243145	0.008402839100450475	13.981291934580799	20.303883783405627	0.0022105230015913514	-0.0005574917850078336	-0.0013698029795790778	-8.828204835125482e-05	0.0025797093376543185	-0.1103701065831872	0.04148368072765238	0.043391573492222855	-0.11154265066569262
0.0020607479248819873	0.0017553408424432044	-0.0002489641484790735	-2.559153933471403e-05	-1.2496371553913577e-05	5.218210042166758e-07	-0.001966356589376002	0.0003231677141847815	-0.001067532914254273	0.009288804914312256	14.711182533846095	21.36384404826703	-0.0008036745679697308	0.0016391168054440675	0.0016777008140764407	-0.0005535882417079946	0.0005689830791852753	-0.11269115635914831	0.04905750976523043	0.031818404522281296	-0.1015110881284618
0.0009715709509543555	0.0006453759495851476	0.0013686315575323488	1.0353180409382461e-05	-1.4514876263069312e-05	3.7353352895415667e-06	0.0020562071299403224	-0.00014760258629866867	2.421945667275807e-05	0.005875574509725967	14.45174905778861	20.987090085039377	0.0016283966231285382	-0.00037912774098748707	-0.00020358036010236177	-0.0005816809139486438	-0.0010147567306928668	-0.11491506776178313	0.05646222740382123	0.019998533766822427	-0.0900810128717055
-0.0009649234605801045	0.0006860514599984393	0.0010584244868495879	-1.5107658647066452e-05	-1.2230356059838966e-05	-2.813322193696445e-05	-0.0011032083657216832	-0.00046603650186824224	0.0014122205554154292	0.005268072816939776	14.772140189395412	21.45236785277475	-0.0006492775450660072	-0.0012239402667622566	3.408346825922607e-05	-0.0007699732310586418	0.00023378591179074772	-0.11703992380715923	0.0636723080477524	0.00802360577131344	-0.07740989641825338
-0.0017587394864231143	-0.001183258512665775	-0.0020392321777601007	-1.8464664922218086e-05	-2.7033692112326675e-05	-1.9517465059546655e-05	-0.000221253623585772	-0.0015947030672667955	-7.964139124571515e-05	0.00709958762336977	13.818162857837207	20.066984802153115	-0.0015558956462036273	0.00033088023221445706	0.0008335289616089247	-0.0019937356425714556	0.0003740565698475721	-0.11906389289582837	0.07066289705539315	-0.00401353269325531	-0.06367230804775235
-0.00026940683444455775	0.0007175422557959624	0.0015023570520960282	2.1072835932156792e-05	-1.898797777663886e-05	5.264764129674782e-05	-0.00027681329988892066	0.0005136001065697166	0.0004523717962497339	0.01291913872761428	13.636150961696494	19.802663850718154	0.0012276689924732923	-0.0012096410186912055	0.0016725723868377034	0.0004190190093660452	-0.0007050118557584089	-0.12098523039164262	0.07740989641825331	-0.016019552511351086	-0.0490575097652305
7.409478041977519e-05	0.0016286155455712918	-0.0013801014582148915	9.866358017617785e-06	3.696722473897478e-06	-1.716715560362427e-05	0.00030740669780910074	-0.0005327008396619114	-0.0010623935281468798	0.009322332168222954	13.685777578982782	19.874732517523697	-5.576907765770601e-05	0.0005583269125217224	7.60053914124115e-05	0.0005387559924463691	-0.0009206735930793662	-0.12280228012560895	0.08389004783181078	-0.027901365843701443	-0.033766848848785364
-0.0017033824393551547	-5.554769889661878e-05	0.0003840654489393073	1.4006197588179828e-05	-1.151275652475548e-05	2.440196292907229e-06	0.0008157372125392968	-0.001169916835710288	0.0004283070972076486	0.007173640894684364	14.425007117280124	20.94825495773014	0.000169360824036078	-0.0014137144969049802	-0.00011122606134870033	-0.0009039076414647897	-0.0007355299425897666	-0.12451347582348624	0.09008101287170535	-0.039566847877378325	-0.018010983899125803
-3.269474809409311e-05	-0.0020674421000398766	-8.912003951278841e-05	5.1201690765375895e-05	-1.921197994492998e-06	2.298546652571352e-05	0.0008604734883597454	-0.0028722622132816493	-0.00018714426500454878	0.007522383677869657	14.053841322810614	20.409241310740562	0.0012360931752104375	0.001091310120594269	0.000609138120907177	-0.001092312764672579	-0.0003164084496948019	-0.12611734245589412	0.09596144999891489	-0.050925551109126034	-0.00200698260753066
-0.0013044695005048532	0.0006696725488300384	0.0003665982460968483	-1.406352850251775e-05	-6.99769809939234e-07	3.54160127127102e-05	-0.0005830774385689384	-2.7514905050636257e-05	0.000985729995679863	0.008410467368862517	13.309055708876754	19.327650237496236	0.0012130976999791833	0.00014171691363990474	0.002319329539981694	0.0003933178393943719	0.0001920491164900316	-0.12761249750976997	0.10151108812846174	-0.06188940662378297	0.014024668773884441
-0.0009398797863273552	-0.0005138669173366936	-0.0010592135218889516	-1.2539341155755348e-05	3.6248971159938576e-05	1.415503870910951e-05	-0.0001671217137864115	0.001772251596669744	0.0011873860515647513	0.005960636064342074	15.128999691098674	21.97060564392379	-0.0003091164642025014	0.00013354090478228233	-0.0001524698363805439	0.0007081086766885905	0.0009567023167945841	-0.12899765218007803	0.1067107965080423	-0.0723734069304891	0.029863103059226608
-6.267909727317187e-05	0.0009551423205012383	-0.0009857260463355438	-1.1249335517885354e-05	1.264815478111042e-05	1.9451088992534598e-05	0.00028257995048829965	0.00166125921454787	0.002589563642018614	0.003929041017451685	13.732687834982348	19.942856435579454	-0.0007859894605079495	-0.001331232953557778	-0.0018362053731032966	0.0005079913269125436	-0.0011033666061738736	-0.1302716124807432	0.11154265066569263	-0.08229626506234955	0.04529011500398662
0.0005040465155178444	-0.0005302576183724408	-0.0007928728322623442	1.243619924434393e-05	-3.140449439780913e-05	-1.4542743516497372e-05	-0.00024869112618354706	-0.00045709625658627186	0.0005796331732135757	0.007331579588246935	13.82446685956095	20.076139586916078	-0.002152890592952483	0.0003885786045309641	0.0024929995174327907	-6.0709115398933235e-06	0.0008384907744516419	-0.13143328027385223	0.11598999419915737	-0.09158104482927887	0.06009316750678209
-0.00010703035995455783	-0.0010352423224193742	-0.000553649305347182	-4.950372711030095e-06	-1.4886685820009258e-06	1.241344195101356e-05	0.0016073455760199926	-0.0006022120603617805	0.00032579631658216646	0.0050682142683691565	13.621037021900316	19.780715115324682	8.182935854756502e-05	-9.888965319114266e-05	0.0009190764829877686	-0.00029027454418865137	0.00026739231407190296	-0.13248165421623484	0.12003749619395837	-0.10015575733739483	0.07406831972139961
-0.0011978778925888485	0.0019647251329163893	3.526355197172861e-05	3.554020018665077e-06	-2.6706887174202027e-05	7.603957020119265e-06	0.0004909749516382513	0.0004687742560750238	0.00019438430157733602	0.006606332657928494	12.892322099077177	18.722462188952466	0.0003216978061960136	-0.0006680904536430488	0.0009920423495365228	-0.00017495975669540865	-0.0007557451594928448	-0.13341583062260917	0.12367120407223314	-0.10795391914990032	0.08702303673870025
-0.0006997255079925856	0.00021397991073422202	-0.00011232804969082982	1.2211714905676464e-05	1.1195808958620797e-05	2.161561451109244e-05	0.0007348777860498175	-0.0009983854391882915	-0.0003531662928106884	0.005425091633981358	14.443818467194001	20.975573138642712	0.0005365098435704035	-0.0008984679817910373	2.8181157369128247e-05	-9.118996644203543e-06	0.0010858955658315781	-0.13423500424454712	0.12687859169016072	-0.11491506776178312	0.09877884212955043
-0.00022096959953322298	0.0006141667000434252	0.0007575077100473052	1.667844309097808e-05	9.183601584568734e-06	-1.4033142291729406e-06	0.0006628812686674127	0.000301791899819466	0.00033848384346169116	0.003223671672487654	13.857606790376282	20.124265990900273	0.0004746982328799528	-2.5026958745143918e-05	0.0008177662992002871	0.0013902075490173135	0.0005578103063518622	-0.1349384689645886	0.12964860251817506	-0.12098523039164255	0.10917377680484533
-0.0005305011476105275	-0.00057581824064468	-0.00027505169715164404	-3.321921867031983e-05	8.592364382651717e-06	4.153753743262223e-06	0.001173473857485325	0.0007660802783846903	-0.00029540141013902944	0.005334374242746864	14.190988522977168	20.608408943204758	1.0352619843380607e-05	-0.0013118362323501595	-0.0010651136630753725	-0.0003052247043546676	-0.0006095122021592831	-0.13552561840490587	0.13197168775511248	-0.1261173424558941	0.1180646303170363
-0.0023019211647355847	-0.0015151910621985522	0.0013668742674445248	5.431576743907469e-06	-2.5534971516406192e-05	-2.162113080816525e-05	0.00018102155870370696	0.0012269332238843075	0.0001684609762696143	0.009280369596510732	13.711696829529348	19.91237291966342	-0.000186971302985446	5.6649924897107164e-05	0.0005296927543567308	-7.049877805909122e-05	0.00048650164382620196	-0.1359959464499937	0.1338398392449074	-0.13027161248074318	0.12532891386264872
0.0016449677135012837	-0.0002490360395563783	0.0005765569630557664	2.106305706665807e-05	-7.911030771331009e-07	1.363001394745249e-05	-0.0012968319479558467	-0.00010015407647995279	0.0013175975356079597	0.009784685881149871	14.62199965272194	21.234331063180473	6.447441481012025e-05	-0.0019754665663538713	-0.0009393353938187543	-0.00014408755572161547	-0.0012096947428411075	-0.13634904768293474	0.1352466170823655	-0.13341583062260917	0.13086654780384144
0.0003112501545435361	0.0030788808084552376	0.0011195749114345768	5.663675226092235e-07	5.951227899149038e-07	1.8765676119519957e-05	0.0003996879517526416	-0.00020367375017696588	-0.0010065425652796413	0.0065555812345063896	14.02397020012255	20.365861928750963	0.0005999287299962046	0.0015307508323436974	0.0012187618516973167	-0.000213442870930208	0.001490726136849952	-0.1365846177348637	0.13618717181285087	-0.13552561840490585	0.13460124046011307
-0.00012791759148076653	-0.0009555404406004258	-0.0016064463202575725	-1.0320894564347478e-05	1.9224155388196673e-06	-9.245505774100851e-06	-0.000651356893791829	-0.0008779825867565611	0.0011398785611290453	0.009210897063246229	14.377151613357931	20.878758333628525	0.00014866745720211154	-0.0003370859711180393	-0.0006134026635409397	-0.0003024696864881283	-0.0003881768185412288	-0.13670245354732954	0.1366582611493608	-0.1365846177348637	0.13648153917461978
